timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1490302194.397611, 1490302194.399902, -0.227783, +0.994263, +0.166260, +9.750366, +0.320435, -4.867554
1490302194.400160, 1490302194.402450, -0.227783, +0.994263, +0.166260, +9.750366, +0.320435, -4.867554
1490302194.402707, 1490302194.405184, -0.227783, +0.994263, +0.166260, +9.307861, +0.000000, -5.889893
1490302194.405449, 1490302194.407856, -0.227783, +0.994263, +0.171753, +9.307861, +0.000000, -5.889893
1490302194.408120, 1490302194.410528, -0.217163, +0.992065, +0.171753, +10.177612, +0.045776, -5.249023
1490302194.410799, 1490302194.413208, -0.217163, +0.992065, +0.171753, +10.177612, +0.045776, -5.249023
1490302194.413478, 1490302194.415901, -0.217163, +0.992065, +0.171753, +9.353638, -0.152588, -4.638672
1490302194.416165, 1490302194.418579, -0.227234, +0.990967, +0.164612, +9.353638, -0.152588, -4.638672
1490302194.418843, 1490302194.421257, -0.227234, +0.990967, +0.164612, +9.979248, +0.411987, -5.584717
1490302194.421521, 1490302194.423932, -0.227234, +0.990967, +0.164612, +9.979248, +0.411987, -5.584717
1490302194.424196, 1490302194.426650, -0.227234, +0.990967, +0.164612, +9.384155, +0.854492, -4.837036
1490302194.426917, 1490302194.429328, -0.227600, +0.988037, +0.180359, +9.384155, +0.854492, -4.837036
1490302194.429593, 1490302194.432006, -0.227600, +0.988037, +0.180359, +9.796143, +0.701904, -5.569458
1490302194.432272, 1490302194.434697, -0.227600, +0.988037, +0.180359, +9.796143, +0.701904, -5.569458
1490302194.434961, 1490302194.437371, -0.227600, +0.991150, +0.173767, +9.796143, +1.358032, -4.867554
1490302194.437635, 1490302194.440150, -0.215881, +0.991150, +0.173767, +9.475708, +1.358032, -4.867554
1490302194.440407, 1490302194.442708, -0.215881, +0.991150, +0.173767, +9.475708, +0.747681, -5.447388
1490302194.442968, 1490302194.445570, -0.215881, +0.991150, +0.173767, +9.460449, +0.747681, -5.447388
1490302194.445828, 1490302194.448123, -0.211121, +0.991699, +0.177429, +9.460449, +0.732422, -4.486084
1490302194.448381, 1490302194.450778, -0.211121, +0.991699, +0.177429, +9.445190, +0.732422, -4.486084
1490302194.451036, 1490302194.453330, -0.211121, +0.991699, +0.177429, +9.445190, +0.732422, -4.302979
1490302194.454327, 1490302194.456738, -0.211121, +0.992249, +0.172119, +9.262085, +0.259399, -4.302979
1490302194.457004, 1490302194.459417, -0.221741, +0.992249, +0.172119, +9.262085, +0.595093, -4.821777
1490302194.459683, 1490302194.462104, -0.221741, +0.992249, +0.172119, +9.979248, +0.595093, -4.821777
1490302194.462370, 1490302194.464841, -0.221741, +0.992249, +0.172119, +9.979248, +0.595093, -4.409790
1490302194.465106, 1490302194.467519, -0.218994, +0.991882, +0.170654, +9.567261, +0.442505, -4.409790
1490302194.467783, 1490302194.470199, -0.218994, +0.991882, +0.170654, +9.567261, +0.442505, -4.714966
1490302194.470464, 1490302194.472878, -0.218994, +0.991882, +0.170654, +10.314941, +0.244141, -4.714966
1490302194.473267, 1490302194.475697, -0.218994, +0.991882, +0.170654, +10.314941, -3.662109, -3.860474
1490302194.475963, 1490302194.478376, -0.225952, +0.998108, +0.174866, +10.162354, -0.045776, -3.860474
1490302194.478643, 1490302194.481056, -0.225952, +0.998108, +0.174866, +10.162354, -0.045776, -4.577637
1490302194.481324, 1490302194.483744, -0.225952, +0.998108, +0.174866, +10.604858, +0.122070, -4.577637
1490302194.484012, 1490302194.486331, -0.222839, +0.989685, +0.165710, +10.604858, +0.122070, -0.671387
1490302194.486595, 1490302194.488881, -0.222839, +0.989685, +0.165710, +10.681152, +0.289917, -3.738403
1490302194.489144, 1490302194.491435, -0.222839, +0.989685, +0.165710, +10.681152, +0.289917, -3.738403
1490302194.491696, 1490302194.493985, -0.222839, +0.989685, +0.165710, +9.841919, -0.366211, -3.158569
1490302194.494242, 1490302194.496690, -0.217529, +0.985474, +0.163147, +9.841919, -0.366211, -3.158569
1490302194.496948, 1490302194.499233, -0.217529, +0.985474, +0.163147, +11.001587, -0.488281, -3.738403
1490302194.499494, 1490302194.501780, -0.217529, +0.985474, +0.163147, +11.001587, -0.488281, -3.738403
1490302194.502040, 1490302194.504331, -0.217529, +0.985474, +0.163147, +10.711670, +0.213623, -2.578735
1490302194.504772, 1490302194.507178, -0.218811, +0.973755, +0.162048, +10.711670, +0.213623, -2.578735
1490302194.507446, 1490302194.509859, -0.218811, +0.973755, +0.162048, +9.689331, -0.091553, -2.700806
1490302194.510126, 1490302194.512543, -0.218811, +0.973755, +0.162048, +9.689331, -0.091553, -2.700806
1490302194.512809, 1490302194.515231, -0.218811, +0.978149, +0.165161, +9.323120, +0.000000, -2.502441
1490302194.515495, 1490302194.517913, -0.236755, +0.978149, +0.165161, +9.323120, +0.000000, -2.502441
1490302194.518177, 1490302194.520587, -0.236755, +0.978149, +0.165161, +8.407593, +0.000000, -2.700806
1490302194.520852, 1490302194.523264, -0.236755, +0.978149, +0.165161, +8.407593, +0.000000, -2.700806
1490302194.523529, 1490302194.525952, -0.235657, +0.986755, +0.158386, +8.407593, +1.037598, -3.097534
1490302194.526217, 1490302194.528623, -0.235657, +0.986755, +0.158386, +8.773804, +1.037598, -3.097534
1490302194.528887, 1490302194.531294, -0.235657, +0.986755, +0.158386, +8.773804, +1.037598, -2.731323
1490302194.531559, 1490302194.533978, -0.235657, +0.986755, +0.158386, +8.132935, +1.464844, -2.731323
1490302194.534242, 1490302194.536551, -0.209473, +1.009094, +0.167358, +8.132935, +1.464844, -3.417969
1490302194.536808, 1490302194.539094, -0.209473, +1.009094, +0.167358, +9.033203, +1.510620, -3.417969
1490302194.539351, 1490302194.541636, -0.209473, +1.009094, +0.167358, +9.033203, +1.510620, -3.417969
1490302194.541892, 1490302194.544182, -0.209473, +1.009094, +0.170288, +8.224487, +1.495361, -2.517700
1490302194.544459, 1490302194.546876, -0.212036, +1.002319, +0.170288, +8.224487, +1.495361, -2.517700
1490302194.547139, 1490302194.549555, -0.212036, +1.002319, +0.170288, +8.224487, +1.602173, -3.417969
1490302194.549819, 1490302194.552231, -0.212036, +1.002319, +0.170288, +8.224487, +1.602173, -3.417969
1490302194.552494, 1490302194.554896, -0.206909, +0.996277, +0.171021, +9.063721, +1.785278, -3.677368
1490302194.555154, 1490302194.557437, -0.206909, +0.996277, +0.171021, +9.063721, +1.785278, -3.677368
1490302194.557695, 1490302194.559987, -0.206909, +0.996277, +0.171021, +8.087158, +1.632690, -2.685547
1490302194.560296, 1490302194.562640, -0.206909, +0.996277, +0.171021, +8.087158, +1.632690, -2.685547
1490302194.562899, 1490302194.565269, -0.201050, +0.989136, +0.171204, +7.324219, +0.930786, -3.616333
1490302194.565535, 1490302194.567948, -0.201050, +0.989136, +0.171204, +7.324219, +0.930786, -3.616333
1490302194.568212, 1490302194.570623, -0.201050, +0.989136, +0.171204, +8.285522, +0.595093, -3.540039
1490302194.570888, 1490302194.573305, -0.201050, +0.942261, +0.171936, +8.285522, +0.595093, -3.540039
1490302194.573571, 1490302194.575952, -0.205627, +0.982544, +0.171936, +7.751465, +0.091553, -3.417969
1490302194.576211, 1490302194.578496, -0.205627, +0.982544, +0.171936, +7.751465, +0.091553, -3.417969
1490302194.578879, 1490302194.581168, -0.205627, +0.982544, +0.171936, +7.751465, -0.167847, -3.814697
1490302194.581425, 1490302194.583712, -0.211487, +0.982544, +0.169922, +8.758545, -0.167847, -3.814697
1490302194.583970, 1490302194.586368, -0.211487, +0.982544, +0.169922, +8.758545, -0.167847, -2.883911
1490302194.586633, 1490302194.589048, -0.211487, +0.982544, +0.169922, +8.331299, -0.534058, -2.883911
1490302194.589313, 1490302194.591731, -0.211487, +0.982544, +0.169922, +8.331299, -0.534058, -2.883911
1490302194.591994, 1490302194.594458, -0.221924, +0.985657, +0.170105, +8.773804, -0.320435, -3.799438
1490302194.594718, 1490302194.597009, -0.221924, +0.985657, +0.170105, +8.773804, -0.320435, -3.799438
1490302194.597267, 1490302194.599554, -0.221924, +0.985657, +0.170105, +8.300781, +0.640869, -2.685547
1490302194.599812, 1490302194.602100, -0.221924, +0.985657, +0.170105, +8.300781, +0.640869, -2.685547
1490302194.602358, 1490302194.604693, -0.227783, +0.985657, +0.172485, +7.644653, +0.717163, -2.624512
1490302194.604949, 1490302194.607238, -0.227783, +0.985657, +0.172485, +7.644653, +0.717163, -2.624512
1490302194.607495, 1490302194.609782, -0.227783, +0.985657, +0.172485, +8.880615, +1.754761, -2.990723
1490302194.610039, 1490302194.612323, -0.227783, +0.985657, +0.170105, +8.880615, +1.754761, -2.990723
1490302194.612580, 1490302194.614958, -0.230713, +0.985840, +0.170105, +7.629395, +1.754761, -2.243042
1490302194.615216, 1490302194.617506, -0.230713, +0.985840, +0.170105, +7.629395, +1.754761, -2.243042
1490302194.617762, 1490302194.620051, -0.230713, +0.985840, +0.170105, +7.629395, +1.327515, -3.311157
1490302194.620308, 1490302194.622594, -0.215332, +0.990051, +0.165527, +7.934570, +1.327515, -3.311157
1490302194.622851, 1490302194.625309, -0.215332, +0.990051, +0.165527, +7.934570, +1.327515, -2.670288
1490302194.625566, 1490302194.627853, -0.215332, +0.990051, +0.165527, +8.987427, +2.136230, -2.670288
1490302194.628111, 1490302194.630396, -0.215332, +0.990051, +0.165527, +8.987427, +2.136230, -2.670288
1490302194.630654, 1490302194.632941, -0.211121, +0.988220, +0.172485, +7.995605, +1.708984, -1.663208
1490302194.633199, 1490302194.635555, -0.211121, +0.988220, +0.172485, +7.995605, +1.708984, -1.663208
1490302194.635821, 1490302194.638235, -0.211121, +0.988220, +0.172485, +7.583618, +0.930786, -1.892090
1490302194.638501, 1490302194.640912, -0.211121, +0.988220, +0.172485, +7.583618, +0.930786, -1.892090
1490302194.641176, 1490302194.643595, -0.218994, +0.989868, +0.166260, +9.017944, +0.946045, -2.548218
1490302194.643859, 1490302194.646286, -0.218994, +0.989868, +0.166260, +9.017944, +0.946045, -2.548218
1490302194.646551, 1490302194.648966, -0.218994, +0.989868, +0.166260, +8.880615, +1.480103, -1.342773
1490302194.649230, 1490302194.651638, -0.218994, +0.986389, +0.182556, +8.880615, +1.480103, -1.342773
1490302194.651904, 1490302194.654308, -0.232727, +0.986389, +0.182556, +7.431030, +1.251221, -1.266479
1490302194.654570, 1490302194.656979, -0.232727, +0.986389, +0.182556, +7.431030, +1.251221, -1.266479
1490302194.657242, 1490302194.659655, -0.232727, +0.986389, +0.182556, +8.163452, +1.449585, -2.136230
1490302194.659918, 1490302194.662326, -0.225220, +0.987305, +0.175049, +8.163452, +1.449585, -2.136230
1490302194.662588, 1490302194.665040, -0.225220, +0.987305, +0.175049, +8.209229, +2.014160, -1.663208
1490302194.665304, 1490302194.667716, -0.225220, +0.987305, +0.175049, +8.209229, +2.014160, -1.663208
1490302194.667983, 1490302194.670389, -0.225220, +0.987305, +0.165710, +6.774902, +1.541138, -1.129150
1490302194.670652, 1490302194.673067, -0.215149, +0.988953, +0.165710, +6.774902, +1.541138, -1.129150
1490302194.673329, 1490302194.675693, -0.215149, +0.988953, +0.165710, +6.774902, +1.754761, -2.227783
1490302194.675948, 1490302194.678236, -0.215149, +0.988953, +0.165710, +6.866455, +1.754761, -2.227783
1490302194.678492, 1490302194.680781, -0.215149, +0.992065, +0.163513, +6.866455, +1.754761, -2.151489
1490302194.681037, 1490302194.683325, -0.194458, +0.992065, +0.163513, +7.369995, +2.456665, -2.151489
1490302194.683687, 1490302194.686083, -0.194458, +0.992065, +0.163513, +7.369995, +2.456665, -1.678467
1490302194.686347, 1490302194.688756, -0.194458, +0.992065, +0.163513, +6.469727, +2.517700, -1.678467
