timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1491873116.484403, 1491873116.486704, -0.690308, +0.732788, +0.112976, -24.887085, +98.327637, -13.656616
1491873116.486971, 1491873116.489273, -0.690308, +0.732788, +0.112976, -24.795532, +93.750000, -13.229370
1491873116.489540, 1491873116.492057, -0.690308, +0.732788, +0.087158, -24.795532, +93.750000, -13.229370
1491873116.492332, 1491873116.494754, -0.750366, +0.637390, +0.087158, -21.591187, +88.546753, -12.603760
1491873116.495029, 1491873116.497453, -0.750366, +0.637390, +0.087158, -21.591187, +88.546753, -12.603760
1491873116.497727, 1491873116.500166, -0.750366, +0.637390, +0.087158, -18.997192, +82.550049, -12.313843
1491873116.500441, 1491873116.502865, -0.703491, +0.646729, +0.068481, -18.997192, +82.550049, -12.313843
1491873116.503141, 1491873116.505567, -0.744690, +0.646729, +0.068481, -18.142700, +78.475952, -11.535645
1491873116.505844, 1491873116.508261, -0.744690, +0.646729, +0.068481, -18.142700, +78.475952, -11.535645
1491873116.508536, 1491873116.510969, -0.744690, +0.646729, +0.068481, -17.211914, +76.126099, -10.604858
1491873116.511244, 1491873116.513676, -0.774536, +0.677307, +0.034607, -17.211914, +76.126099, -10.604858
1491873116.513951, 1491873116.516374, -0.774536, +0.677307, +0.034607, -17.150879, +74.798584, -10.574341
1491873116.516647, 1491873116.519069, -0.774536, +0.677307, +0.034607, -17.150879, +74.798584, -10.574341
1491873116.519342, 1491873116.521788, -0.774536, +0.677307, +0.034607, -17.074585, +73.516846, -10.848999
1491873116.522062, 1491873116.524489, -0.748718, +0.671448, +0.021973, -17.074585, +73.516846, -11.459351
1491873116.524763, 1491873116.527300, -0.748718, +0.671448, +0.021973, -17.578125, +71.166992, -11.459351
1491873116.527571, 1491873116.529871, -0.748718, +0.671448, +0.021973, -17.578125, +71.166992, -12.893677
1491873116.530245, 1491873116.532549, -0.748718, +0.671448, -0.060425, -17.639160, +69.473267, -12.893677
1491873116.532816, 1491873116.535117, -0.681702, +0.654785, -0.060425, -17.639160, +69.473267, -14.160156
1491873116.535468, 1491873116.537771, -0.681702, +0.654785, -0.060425, -16.403198, +69.976807, -14.160156
1491873116.538039, 1491873116.541068, -0.681702, +0.654785, -0.060425, -16.403198, +73.516846, -15.670776
1491873116.541339, 1491873116.543643, -0.640686, +0.687195, -0.124329, -14.694214, +73.516846, -15.670776
1491873116.543912, 1491873116.546211, -0.640686, +0.687195, -0.124329, -14.694214, +76.232910, -17.211914
1491873116.546478, 1491873116.548776, -0.640686, +0.687195, -0.124329, -15.319824, +76.232910, -17.211914
1491873116.549044, 1491873116.551419, -0.640686, +0.687195, -0.124329, -19.226074, +74.829102, -18.447876
1491873116.551694, 1491873116.554122, -0.839722, +0.684631, -0.296814, -16.464233, +74.829102, -18.447876
1491873116.554518, 1491873116.556945, -0.839722, +0.684631, -0.296814, -15.640259, +71.426392, -20.004272
1491873116.557219, 1491873116.559639, -0.839722, +0.684631, -0.296814, -15.640259, +71.426392, -20.004272
1491873116.559914, 1491873116.562348, -0.839722, +0.684631, -0.296814, -11.505127, +68.328857, -20.172119
1491873116.562622, 1491873116.565044, -0.992981, +0.605347, -0.394958, -11.505127, +68.328857, -20.172119
1491873116.565317, 1491873116.567740, -0.992981, +0.605347, -0.394958, -5.355835, +61.447144, -19.271851
1491873116.568011, 1491873116.570415, -0.992981, +0.605347, -0.394958, -5.355835, +61.447144, -19.271851
1491873116.570681, 1491873116.572976, -0.992981, +0.605347, -0.536133, -0.198364, +53.146362, -18.051147
1491873116.573240, 1491873116.575538, -1.141663, +0.633545, -0.536133, -0.198364, +53.146362, -18.051147
1491873116.575803, 1491873116.578099, -1.141663, +0.633545, -0.536133, +4.791260, +46.005249, -16.769409
1491873116.578363, 1491873116.580701, -1.141663, +0.633545, -0.536133, +4.791260, +46.005249, -16.769409
1491873116.580964, 1491873116.583264, -1.141663, +0.633545, -0.554993, +10.375977, +41.198730, -14.999390
1491873116.583531, 1491873116.585832, -1.022644, +0.599121, -0.554993, +10.375977, +41.198730, -14.999390
1491873116.586097, 1491873116.588395, -1.022644, +0.599121, -0.554993, +14.892578, +38.558960, -14.038086
1491873116.588661, 1491873116.591087, -1.022644, +0.599121, -0.554993, +14.892578, +38.558960, -14.038086
1491873116.591353, 1491873116.593650, -1.022644, +0.599121, -0.505188, +16.799927, +34.545898, -12.496948
1491873116.593915, 1491873116.596215, -0.897400, +0.563599, -0.505188, +16.799927, +34.545898, -12.496948
1491873116.596480, 1491873116.598780, -0.897400, +0.563599, -0.505188, +16.799927, +30.105591, -10.498047
1491873116.599046, 1491873116.601493, -0.897400, +0.563599, -0.505188, +16.860962, +30.105591, -10.498047
1491873116.601769, 1491873116.604194, -0.897400, +0.574036, -0.341675, +16.860962, +24.887085, -8.483887
1491873116.604466, 1491873116.606887, -0.838806, +0.574036, -0.341675, +15.792847, +24.887085, -8.483887
1491873116.607158, 1491873116.609578, -0.838806, +0.574036, -0.341675, +13.977051, +18.920898, -6.057739
1491873116.609848, 1491873116.612318, -0.838806, +0.574036, -0.341675, +13.977051, +18.920898, -6.057739
1491873116.612590, 1491873116.615016, -0.720154, +0.617798, -0.138428, +12.374878, +17.944336, -5.264282
1491873116.615287, 1491873116.617707, -0.720154, +0.617798, -0.138428, +12.374878, +17.944336, -5.264282
1491873116.617976, 1491873116.620404, -0.720154, +0.617798, -0.138428, +11.993408, +20.614624, -5.325317
1491873116.620677, 1491873116.623097, -0.720154, +0.617798, -0.138428, +11.993408, +20.614624, -5.325317
1491873116.623366, 1491873116.625792, -0.602600, +0.569641, +0.001099, +12.649536, +24.566650, -5.859375
1491873116.626065, 1491873116.628487, -0.602600, +0.569641, +0.001099, +12.649536, +24.566650, -5.859375
1491873116.628761, 1491873116.631146, -0.602600, +0.569641, +0.001099, +10.253906, +31.066895, -6.332397
1491873116.631414, 1491873116.633710, -0.602600, +0.569641, +0.235474, +10.253906, +31.066895, -6.332397
1491873116.633975, 1491873116.636274, -0.598938, +0.678040, +0.244629, +2.960205, +34.515381, -4.562378
1491873116.636535, 1491873116.638834, -0.598938, +0.678040, +0.244629, +2.960205, +34.515381, -4.562378
1491873116.639093, 1491873116.641441, -0.598938, +0.678040, +0.244629, -0.137329, +30.441284, -3.692627
1491873116.641702, 1491873116.643998, -0.598938, +0.678040, +0.306152, -0.137329, +30.441284, -3.692627
1491873116.644258, 1491873116.646555, -0.729126, +0.777283, +0.306152, +1.342773, +20.797729, -4.089355
1491873116.646815, 1491873116.649111, -0.729126, +0.777283, +0.306152, +1.342773, +20.797729, -4.089355
1491873116.649370, 1491873116.651797, -0.729126, +0.777283, +0.306152, +3.860474, +14.511108, -4.226685
1491873116.652058, 1491873116.654358, -0.729126, +0.871033, +0.249573, +3.860474, +14.511108, -4.226685
1491873116.654619, 1491873116.656914, -0.448608, +0.861328, +0.249573, +5.218506, +16.281128, -4.837036
1491873116.657289, 1491873116.659585, -0.448608, +0.861328, +0.249573, +5.218506, +16.281128, -4.837036
1491873116.659846, 1491873116.662190, -0.448608, +0.861328, +0.249573, +5.142212, +21.026611, -6.423950
1491873116.662451, 1491873116.664747, -0.448608, +0.891541, +0.243896, +5.142212, +21.026611, -6.423950
1491873116.665008, 1491873116.667304, -0.302673, +0.891541, +0.243896, +4.943848, +26.351929, -7.232666
1491873116.667565, 1491873116.669858, -0.302673, +0.891541, +0.243896, +4.943848, +26.351929, -7.232666
1491873116.670118, 1491873116.672541, -0.302673, +0.891541, +0.243896, +4.943848, +32.394409, -8.209229
1491873116.672810, 1491873116.675227, -0.302673, +0.928894, +0.201416, +5.218506, +32.394409, -8.209229
1491873116.675495, 1491873116.677932, -0.297546, +0.928894, +0.201416, +2.288818, +42.343140, -9.765625
1491873116.678203, 1491873116.680649, -0.297546, +0.928894, +0.201416, +2.288818, +42.343140, -9.765625
1491873116.680912, 1491873116.683212, -0.297546, +0.928894, +0.201416, -6.423950, +49.728394, -6.988525
1491873116.683472, 1491873116.685771, -0.763550, +0.991516, +0.305054, -6.423950, +49.728394, -6.988525
1491873116.686030, 1491873116.688335, -0.763550, +0.991516, +0.305054, -12.603760, +40.054321, -2.380371
1491873116.688600, 1491873116.690958, -0.763550, +0.991516, +0.305054, -12.603760, +40.054321, -2.380371
1491873116.691231, 1491873116.693653, -0.763550, +0.991516, +0.305054, -10.009766, +18.554688, -1.434326
1491873116.693924, 1491873116.696353, -0.836060, +0.991516, +0.192627, -10.009766, +18.554688, -1.434326
1491873116.696624, 1491873116.699049, -0.836060, +0.991516, +0.192627, -6.134033, +2.304077, +0.579834
1491873116.699314, 1491873116.701755, -0.836060, +0.991516, +0.192627, -6.134033, +2.304077, +0.579834
1491873116.702019, 1491873116.704442, -0.836060, +0.991516, +0.192627, -6.622314, -2.822876, +2.166748
1491873116.704705, 1491873116.707126, -0.593445, +1.090210, +0.095215, -6.622314, -2.822876, +2.166748
1491873116.707391, 1491873116.709821, -0.593445, +1.090210, +0.095215, -6.072998, -3.997803, +3.738403
1491873116.710095, 1491873116.712389, -0.593445, +1.090210, +0.095215, -6.072998, -3.997803, +3.738403
1491873116.712645, 1491873116.714937, -0.593445, +1.090210, +0.095215, -3.799438, -5.386353, +4.653931
1491873116.715194, 1491873116.717498, -0.496216, +1.144226, +0.114075, -3.799438, -5.386353, +4.653931
1491873116.717755, 1491873116.720199, -0.496216, +1.144226, +0.114075, -1.312256, -5.722046, +4.287720
1491873116.720456, 1491873116.722762, -0.496216, +1.144226, +0.114075, -1.312256, -5.722046, +4.287720
1491873116.723017, 1491873116.725321, -0.496216, +1.144226, +0.066650, -0.381470, -6.301880, +5.340576
1491873116.725579, 1491873116.727878, -0.540894, +1.223145, +0.066650, -0.381470, -6.301880, +5.340576
1491873116.728134, 1491873116.730592, -0.540894, +1.223145, +0.066650, -0.152588, -6.530762, +5.157471
1491873116.730853, 1491873116.733150, -0.540894, +1.223145, +0.066650, -0.152588, -6.530762, +5.157471
1491873116.733409, 1491873116.735705, -0.540894, +1.335938, +0.056763, +0.518799, -4.959106, +5.249023
