timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1488410971.040742, 1488410971.043056, +1.138428, +0.002686, -0.253296, -19.744873, +4.486084, -70.419312
1488410971.043322, 1488410971.045612, +1.138428, +0.002686, -0.253296, -19.744873, +4.486084, -70.419312
1488410971.045876, 1488410971.048204, +1.143921, +0.043945, -0.233521, -14.282227, +4.318237, -69.244385
1488410971.048469, 1488410971.050752, +1.143921, +0.043945, -0.233521, -14.282227, +4.318237, -69.244385
1488410971.051017, 1488410971.053300, +1.143921, +0.043945, -0.233521, -5.645752, +1.770020, -67.276001
1488410971.053562, 1488410971.055851, +1.143921, +0.043945, -0.233521, -5.645752, +1.770020, -67.276001
1488410971.056112, 1488410971.058412, +1.133301, +0.109985, -0.245728, +3.814697, +0.183105, -66.711426
1488410971.058675, 1488410971.060963, +1.133301, +0.109985, -0.245728, +3.814697, +0.183105, -66.711426
1488410971.061225, 1488410971.063513, +1.133301, +0.109985, -0.245728, +3.814697, +1.388550, -66.879272
1488410971.063774, 1488410971.066059, +1.133301, +0.109985, -0.204346, +5.538940, +1.388550, -66.879272
1488410971.066321, 1488410971.068616, +1.124268, +0.192261, -0.204346, +5.538940, +1.388550, -68.222046
1488410971.068879, 1488410971.071162, +1.124268, +0.192261, -0.204346, +7.476807, +2.273560, -68.222046
1488410971.071424, 1488410971.073705, +1.124268, +0.192261, -0.204346, +7.476807, +2.273560, -68.222046
1488410971.073967, 1488410971.076250, +1.124268, +0.223511, -0.213623, +8.666992, +4.165649, -69.778442
1488410971.076511, 1488410971.078802, +0.978394, +0.244629, -0.213623, +8.666992, +4.165649, -69.778442
1488410971.079065, 1488410971.081352, +0.978394, +0.244629, -0.213623, +7.888794, +3.326416, -70.724487
1488410971.081613, 1488410971.083896, +0.978394, +0.244629, -0.213623, +7.888794, +3.326416, -70.724487
1488410971.084157, 1488410971.086437, +0.884644, +0.260376, -0.240845, +3.402710, +2.593994, -70.083618
1488410971.086699, 1488410971.089139, +0.877075, +0.260376, -0.240845, +3.402710, +2.593994, -70.083618
1488410971.089403, 1488410971.091687, +0.877075, +0.260376, -0.240845, +0.045776, +2.716064, -68.359375
1488410971.091950, 1488410971.094233, +0.877075, +0.260376, -0.240845, +0.045776, +2.716064, -68.359375
1488410971.094495, 1488410971.096778, +0.837036, +0.230713, -0.162231, -3.616333, +2.304077, -66.040039
1488410971.097040, 1488410971.099424, +0.837036, +0.230713, -0.162231, -3.616333, +2.304077, -66.040039
1488410971.099685, 1488410971.101966, +0.837036, +0.230713, -0.162231, -8.163452, +2.304077, -62.911987
1488410971.102226, 1488410971.104509, +0.837036, +0.230713, -0.162231, -8.163452, +2.304077, -62.911987
1488410971.104771, 1488410971.107052, +0.734009, +0.183472, -0.166748, -8.163452, +1.449585, -58.059692
1488410971.107429, 1488410971.109717, +0.734009, +0.183472, -0.166748, -14.373779, +1.449585, -58.059692
1488410971.109983, 1488410971.112263, +0.734009, +0.183472, -0.166748, -14.373779, +1.449585, -51.361084
1488410971.112527, 1488410971.114811, +0.734009, +0.183472, -0.166748, -20.141602, +0.549316, -51.361084
1488410971.115076, 1488410971.117355, +0.652222, +0.002563, -0.153564, -20.141602, +0.549316, -42.648315
1488410971.117625, 1488410971.119911, +0.652222, +0.002563, -0.153564, -27.069092, +0.350952, -42.648315
1488410971.120176, 1488410971.122595, +0.652222, +0.002563, -0.153564, -27.069092, +0.350952, -34.835815
1488410971.122862, 1488410971.125146, +0.652222, +0.002563, -0.035034, -31.478882, +1.251221, -34.606934
1488410971.125410, 1488410971.127921, +0.610596, -0.236450, -0.035034, -31.478882, +1.251221, -34.606934
1488410971.128196, 1488410971.130575, +0.610596, -0.236450, -0.035034, -35.079956, +2.426147, -25.604248
1488410971.130845, 1488410971.134057, +0.610596, -0.236450, -0.035034, -35.079956, +2.426147, -25.604248
1488410971.134325, 1488410971.136614, +0.519531, -0.341553, +0.017456, -37.414551, +2.639771, -17.929077
1488410971.136878, 1488410971.139267, +0.519531, -0.341553, +0.017456, -37.414551, +2.639771, -11.993408
1488410971.139534, 1488410971.141823, +0.519531, -0.341553, +0.017456, -36.697388, +2.532959, -11.993408
1488410971.142088, 1488410971.144371, +0.519531, -0.341553, +0.017456, -36.697388, +2.532959, -4.180908
1488410971.144632, 1488410971.146920, +0.434570, -0.265381, -0.042480, -35.552979, +0.350952, -6.408691
1488410971.147182, 1488410971.149514, +0.434570, -0.265381, -0.042480, -35.552979, +0.350952, -6.408691
1488410971.149776, 1488410971.152063, +0.434570, -0.265381, -0.042480, -32.485962, -2.426147, -2.532959
1488410971.152324, 1488410971.154610, +0.434570, -0.265381, -0.136230, -32.485962, -2.426147, -2.532959
1488410971.154871, 1488410971.157155, +0.362061, -0.299927, -0.128662, -26.580811, -7.492065, +4.669189
1488410971.157416, 1488410971.159710, +0.362061, -0.299927, -0.128662, -26.580811, -7.492065, +4.669189
1488410971.159971, 1488410971.162258, +0.362061, -0.299927, -0.128662, -19.531250, -9.658813, +17.776489
1488410971.162522, 1488410971.164808, +0.362061, -0.643677, +0.021973, -19.531250, -9.658813, +17.776489
1488410971.165073, 1488410971.167359, +0.528198, -0.635742, +0.021973, -14.907837, -7.904053, +30.166626
1488410971.167743, 1488410971.170047, +0.528198, -0.635742, +0.021973, -14.907837, -7.904053, +30.166626
1488410971.170311, 1488410971.172595, +0.528198, -0.635742, +0.021973, -8.682251, -7.125854, +40.832520
1488410971.172856, 1488410971.175141, +0.465698, -0.644287, +0.071777, -8.682251, -7.125854, +40.832520
1488410971.175403, 1488410971.177739, +0.446289, -0.644287, +0.071777, -8.682251, -7.583618, +48.706055
1488410971.178002, 1488410971.180292, +0.446289, -0.644287, +0.071777, -0.579834, -7.583618, +48.706055
1488410971.180555, 1488410971.182838, +0.446289, -0.644287, +0.071777, -0.579834, -7.583618, +54.351807
1488410971.183102, 1488410971.185382, +0.505127, -0.509766, +0.079346, +5.249023, -8.331299, +54.351807
1488410971.185645, 1488410971.188071, +0.505127, -0.509766, +0.079346, +5.249023, -8.331299, +60.150146
