timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1488411152.564587, 1488411152.566871, +1.351685, +0.016846, -0.240723, -47.271729, +25.222778, -95.336914
1488411152.567138, 1488411152.569594, +1.351685, +0.016846, -0.271973, -48.934937, +25.222778, -95.336914
1488411152.569861, 1488411152.572142, +1.393066, +0.021240, -0.265137, -48.934937, +25.222778, -100.204468
1488411152.572408, 1488411152.574691, +1.393066, +0.021240, -0.265137, -50.277710, +25.482178, -100.204468
1488411152.574957, 1488411152.577241, +1.393066, +0.021240, -0.265137, -50.277710, +25.482178, -103.897095
1488411152.577509, 1488411152.579970, +1.393066, +0.003418, -0.335205, -51.025391, +24.993896, -103.897095
1488411152.580239, 1488411152.582517, +1.397339, +0.003418, -0.335205, -51.025391, +24.993896, -107.803345
1488411152.582784, 1488411152.585131, +1.397339, +0.003418, -0.335205, -45.043945, +23.727417, -106.185913
1488411152.585399, 1488411152.587689, +1.397339, +0.003418, -0.335205, -45.043945, +23.727417, -106.185913
1488411152.587962, 1488411152.590347, +1.380249, -0.182007, -0.488403, -31.677246, +18.386841, -106.369019
1488411152.590618, 1488411152.593048, +1.380249, -0.182007, -0.488403, -31.677246, +18.386841, -106.369019
1488411152.593324, 1488411152.595744, +1.380249, -0.182007, -0.488403, -23.178101, +11.108398, -105.911255
1488411152.596019, 1488411152.598409, +1.380249, -0.182007, -0.488403, -23.178101, +11.108398, -105.911255
1488411152.598676, 1488411152.600967, +1.416016, -0.309570, -0.398193, -17.730713, +12.741089, -103.347778
1488411152.601232, 1488411152.603527, +1.416016, -0.309570, -0.398193, -17.730713, +12.741089, -103.347778
1488411152.603795, 1488411152.606076, +1.416016, -0.309570, -0.398193, -13.595581, +14.892578, -102.157593
1488411152.606344, 1488411152.608631, +1.416016, -0.309570, -0.398193, -13.595581, +14.892578, -102.157593
1488411152.608897, 1488411152.611182, +1.405273, -0.196167, -0.206299, -10.375977, +19.210815, -105.133057
1488411152.611450, 1488411152.613731, +1.405273, -0.196167, -0.206299, -10.375977, +19.210815, -105.133057
1488411152.613997, 1488411152.616283, +1.405273, -0.196167, -0.206299, -6.301880, +20.248413, -109.756470
1488411152.616547, 1488411152.618929, +1.405273, -0.196167, -0.186523, -6.301880, +20.248413, -109.756470
1488411152.619194, 1488411152.621476, +1.291016, +0.032959, -0.186523, -6.301880, +18.569946, -115.341187
1488411152.621741, 1488411152.624029, +1.291016, +0.032959, -0.186523, -4.119873, +18.569946, -115.341187
1488411152.624293, 1488411152.626573, +1.291016, +0.032959, -0.186523, -4.119873, +14.663696, -117.324829
1488411152.626835, 1488411152.629224, +1.291016, +0.265625, -0.359619, -4.577637, +15.029907, -117.324829
1488411152.629487, 1488411152.631773, +1.196777, +0.265625, -0.359619, -4.577637, +15.029907, -116.699219
1488411152.632150, 1488411152.634430, +1.196777, +0.265625, -0.359619, -6.759644, +10.360718, -116.699219
1488411152.634694, 1488411152.636983, +1.196777, +0.265625, -0.359619, -6.759644, +10.360718, -112.792969
1488411152.637245, 1488411152.639619, +1.044800, +0.221558, -0.493896, -10.269165, +7.705688, -111.633301
1488411152.639883, 1488411152.642168, +1.044800, +0.221558, -0.493896, -10.269165, +7.705688, -111.633301
1488411152.642431, 1488411152.644717, +1.044800, +0.221558, -0.493896, -20.599365, +1.113892, -104.461670
1488411152.644982, 1488411152.647265, +1.044800, +0.221558, -0.493896, -20.599365, +1.113892, -104.461670
1488411152.647564, 1488411152.649845, +0.865356, -0.314331, -0.419067, -31.112671, -0.091553, -92.987061
1488411152.650111, 1488411152.652394, +0.865356, -0.314331, -0.419067, -31.112671, -0.091553, -92.987061
