timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1493765554.639366, 1493765554.641743, +0.132568, +0.835510, +0.539429, +31.188965, -1.693726, +1.983643
1493765554.642011, 1493765554.644312, +0.132568, +0.835510, +0.539429, +27.618408, -1.693726, +1.983643
1493765554.644581, 1493765554.646889, +0.132568, +0.835510, +0.539429, +27.618408, -1.693726, +1.068115
1493765554.647156, 1493765554.649457, +0.141724, +0.813904, +0.532288, +35.598755, -5.584717, +1.068115
1493765554.649725, 1493765554.652032, +0.141724, +0.813904, +0.532288, +35.598755, -5.584717, -2.838135
1493765554.652300, 1493765554.654603, +0.141724, +0.813904, +0.532288, +39.474487, -6.637573, -0.793457
1493765554.654872, 1493765554.657172, +0.141724, +0.813904, +0.532288, +39.474487, -6.637573, -0.793457
1493765554.657440, 1493765554.659748, +0.136414, +0.794128, +0.518921, +36.483765, -6.591797, -3.631592
1493765554.660016, 1493765554.662332, +0.136414, +0.794128, +0.518921, +36.483765, -6.591797, -3.631592
1493765554.662601, 1493765554.664901, +0.136414, +0.794128, +0.518921, +36.544800, -5.615234, -6.317139
1493765554.665172, 1493765554.667474, +0.136414, +0.794128, +0.511230, +36.544800, -5.615234, -6.317139
1493765554.667917, 1493765554.670220, +0.144836, +0.791931, +0.511230, +41.961670, -6.530762, -8.300781
1493765554.670558, 1493765554.672871, +0.144836, +0.791931, +0.511230, +41.961670, -6.530762, -8.300781
1493765554.673142, 1493765554.675442, +0.144836, +0.791931, +0.511230, +46.127319, -6.515503, -12.893677
1493765554.677756, 1493765554.680822, +0.167908, +0.791199, +0.512329, +45.898438, -4.791260, -19.363403
1493765554.681099, 1493765554.683399, +0.167908, +0.791199, +0.512329, +45.898438, -4.791260, -19.363403
1493765554.683672, 1493765554.685980, +0.167908, +0.791199, +0.512329, +45.898438, -1.617432, -22.140503
1493765554.686252, 1493765554.688550, +0.172485, +0.847229, +0.494568, +46.951294, -1.617432, -22.140503
1493765554.688821, 1493765554.691170, +0.172485, +0.847229, +0.494568, +46.951294, -1.617432, -25.161743
1493765554.691441, 1493765554.693747, +0.172485, +0.847229, +0.494568, +45.700073, -0.747681, -25.161743
1493765554.694019, 1493765554.696318, +0.172485, +0.847229, +0.494568, +45.700073, -0.747681, -25.161743
1493765554.696590, 1493765554.698890, +0.141907, +0.857117, +0.497864, +44.647217, +0.366211, -26.199341
1493765554.699163, 1493765554.701515, +0.141907, +0.857117, +0.497864, +44.647217, +0.366211, -26.199341
1493765554.701785, 1493765554.704090, +0.141907, +0.857117, +0.497864, +49.530029, +1.556396, -28.610229
1493765554.704360, 1493765554.706664, +0.141907, +0.810974, +0.505371, +49.530029, +1.556396, -28.610229
1493765554.706936, 1493765554.709234, +0.104919, +0.810974, +0.505371, +57.983398, +1.785278, -31.692505
1493765554.709506, 1493765554.711810, +0.104919, +0.810974, +0.505371, +57.983398, +1.785278, -31.692505
1493765554.712202, 1493765554.714512, +0.104919, +0.810974, +0.505371, +66.726685, -0.076294, -35.507202
1493765554.714787, 1493765554.717090, +0.131287, +0.804932, +0.511047, +66.726685, -0.076294, -35.507202
1493765554.717362, 1493765554.719661, +0.131287, +0.804932, +0.511047, +75.546265, -1.815796, -38.284302
1493765554.719931, 1493765554.722435, +0.131287, +0.804932, +0.511047, +75.546265, -1.815796, -38.284302
1493765554.722708, 1493765554.725009, +0.131287, +0.804932, +0.511047, +75.546265, -2.868652, -41.351318
1493765554.725281, 1493765554.727592, +0.160034, +0.794861, +0.508118, +76.400757, -2.868652, -41.351318
1493765554.727864, 1493765554.730173, +0.160034, +0.794861, +0.508118, +76.400757, -6.774902, -44.418335
1493765554.730552, 1493765554.732997, +0.160034, +0.794861, +0.508118, +69.137573, -6.561279, -44.418335
1493765554.733278, 1493765554.735714, +0.160034, +0.794861, +0.513611, +69.137573, -10.467529, -47.302246
1493765554.735994, 1493765554.738428, +0.185120, +0.775269, +0.513611, +65.948486, -9.567261, -47.302246
1493765554.738709, 1493765554.741194, +0.185120, +0.775269, +0.513611, +65.948486, -9.567261, -49.163818
1493765554.741475, 1493765554.743913, +0.185120, +0.775269, +0.513611, +65.628052, -13.305664, -49.163818
1493765554.744195, 1493765554.746625, +0.168457, +0.765564, +0.511047, +65.628052, -13.305664, -50.491333
1493765554.746907, 1493765554.749343, +0.168457, +0.765564, +0.511047, +64.376831, -14.648438, -50.491333
1493765554.749625, 1493765554.752068, +0.168457, +0.765564, +0.511047, +64.376831, -14.648438, -55.160522
1493765554.752350, 1493765554.754782, +0.168457, +0.765564, +0.511047, +62.240601, -15.899658, -55.160522
1493765554.755063, 1493765554.757500, +0.177795, +0.804749, +0.507202, +62.240601, -15.899658, -55.160522
1493765554.757780, 1493765554.760211, +0.177795, +0.804749, +0.507202, +61.828613, -17.211914, -57.968140
1493765554.760503, 1493765554.762809, +0.177795, +0.804749, +0.507202, +61.828613, -17.211914, -57.968140
1493765554.763083, 1493765554.765395, +0.177795, +0.836975, +0.499878, +62.271118, -19.134521, -57.281494
1493765554.765670, 1493765554.767970, +0.170654, +0.836975, +0.499878, +62.271118, -19.134521, -57.281494
1493765554.768244, 1493765554.770615, +0.170654, +0.836975, +0.499878, +53.558350, -21.316528, -52.108765
1493765554.770898, 1493765554.773331, +0.170654, +0.836975, +0.499878, +53.558350, -21.316528, -52.108765
1493765554.773613, 1493765554.776041, +0.131836, +0.809326, +0.502075, +45.944214, -25.070190, -49.652100
1493765554.776323, 1493765554.778749, +0.131836, +0.809326, +0.502075, +45.944214, -25.070190, -49.652100
1493765554.779032, 1493765554.781473, +0.131836, +0.809326, +0.502075, +48.889160, -26.184082, -53.466797
1493765554.781753, 1493765554.784185, +0.131836, +0.809326, +0.474792, +48.889160, -26.184082, -53.466797
1493765554.784467, 1493765554.786997, -0.017395, +0.745972, +0.474792, +54.626465, -26.779175, -60.897827
1493765554.787280, 1493765554.789699, -0.017395, +0.745972, +0.474792, +54.626465, -26.779175, -60.897827
1493765554.790704, 1493765554.793145, -0.017395, +0.745972, +0.474792, +57.662964, -28.259277, -70.510864
