timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z,,,
1488410768,1488410768,0.930298,0.140259,-0.293457,-33.218384,-2.563477,-63.156128,,,25.94938993
1488410768,1488410768,0.930298,0.140259,-0.293457,-35.400391,-2.334595,-62.561035,,,25.95210004
1488410768,1488410768,0.930298,0.140259,-0.293457,-35.400391,-2.334595,-62.561035,,,25.95477009
1488410768,1488410768,0.930298,0.140259,-0.293457,-37.29248,-1.266479,-62.652588,,,25.95744991
1488410768,1488410768,0.995605,0.13501,-0.244995,-37.29248,-1.266479,-62.652588,,,25.96011996
1488410768,1488410768,0.995605,0.13501,-0.244995,-38.772583,0.778198,-63.278198,,,25.96280003
1488410768,1488410768,0.995605,0.13501,-0.244995,-38.772583,0.778198,-63.278198,,,25.96547008
1488410768,1488410768,0.995605,0.126465,-0.186768,-37.780762,1.785278,-64.239502,,,25.96812987
1488410768,1488410768,0.980347,0.126465,-0.186768,-37.780762,1.785278,-64.239502,,,25.97094989
1488410768,1488410768,0.980347,0.126465,-0.186768,-35.354614,1.12915,-65.139771,,,25.97374988
1488410768,1488410768,0.980347,0.126465,-0.186768,-35.354614,1.12915,-65.139771,,,25.97638988
1488410768,1488410768,0.97937,0.125977,-0.211548,-33.432007,0.350952,-66.28418,,,25.97976995
1488410768,1488410768,0.97937,0.125977,-0.211548,-33.432007,0.350952,-66.28418,,,25.98238993
1488410768,1488410768,0.97937,0.125977,-0.211548,-32.440186,-0.564575,-67.337036,,,25.98494005
1488410768,1488410768,0.97937,0.125977,-0.24292,-32.440186,-0.564575,-67.337036,,,25.98748994
1488410768,1488410768,0.989014,0.133301,-0.24292,-31.509399,-0.808716,-68.42041,,,25.99003005
1488410768,1488410768,0.989014,0.133301,-0.24292,-31.509399,-0.808716,-68.42041,,,25.99258995
1488410768,1488410769,0.989014,0.133301,-0.24292,-31.585693,-1.037598,-69.976807,,,25.99514008
1488410769,1488410769,0.989014,0.159912,-0.248291,-31.585693,-1.037598,-69.976807,,,25.99768996
1488410769,1488410769,0.986572,0.159912,-0.248291,-31.295776,-1.51062,-71.914673,,,26.00023007
1488410769,1488410769,0.986572,0.159912,-0.248291,-31.295776,-1.51062,-71.914673,,,26.00295997
1488410769,1488410769,0.986572,0.159912,-0.248291,-31.387329,-2.471924,-73.150635,,,26.00551009
1488410769,1488410769,0.99939,0.15686,-0.258423,-31.387329,-2.471924,-73.150635,,,26.00804996
1488410769,1488410769,0.99939,0.15686,-0.258423,-31.387329,-2.5177,-74.386597,,,26.01060009
1488410769,1488410769,0.99939,0.15686,-0.258423,-32.440186,-2.5177,-74.386597,,,26.01315999
1488410769,1488410769,0.99939,0.15686,-0.258423,-32.440186,-2.5177,-75.72937,,,26.01570988
1488410769,1488410769,0.997437,0.152954,-0.278564,-33.126831,-2.578735,-75.72937,,,26.01826
1488410769,1488410769,0.997437,0.152954,-0.278564,-33.126831,-2.578735,-75.72937,,,26.02080989
1488410769,1488410769,0.997437,0.152954,-0.278564,-34.912109,-2.670288,-76.843262,,,26.02345991
1488410769,1488410769,0.997437,0.152954,-0.278564,-34.912109,-2.670288,-76.843262,,,26.02601004
1488410769,1488410769,0.999878,0.164673,-0.297363,-36.483765,-3.173828,-78.155518,,,26.02855992
1488410769,1488410769,0.999878,0.164673,-0.297363,-36.483765,-3.173828,-78.155518,,,26.03111005
1488410769,1488410769,0.999878,0.164673,-0.297363,-37.704468,-3.40271,-79.89502,,,26.0338099
1488410769,1488410769,0.999878,0.164673,-0.297363,-37.704468,-3.40271,-79.89502,,,26.03636003
1488410769,1488410769,1.014771,0.176514,-0.300415,-41.275024,-3.570557,-81.161499,,,26.03890991
1488410769,1488410769,1.014771,0.176514,-0.300415,-41.275024,-3.570557,-81.161499,,,26.04147005
1488410769,1488410769,1.014771,0.176514,-0.300415,-44.052124,-3.051758,-82.992554,,,26.04420996
1488410769,1488410769,1.014771,0.172119,-0.300171,-44.052124,-3.051758,-82.992554,,,26.04689002
1488410769,1488410769,1.036743,0.172119,-0.300171,-45.303345,-3.372192,-84.762573,,,26.04957008
1488410769,1488410769,1.036743,0.172119,-0.300171,-45.303345,-3.372192,-84.762573,,,26.05226994
1488410769,1488410769,1.036743,0.172119,-0.300171,-47.134399,-4.180908,-86.334229,,,26.05495
1488410769,1488410769,1.051758,0.150269,-0.310913,-47.134399,-4.180908,-86.334229,,,26.05763006
1488410769,1488410769,1.051758,0.150269,-0.310913,-52.276611,-3.295898,-88.165283,,,26.06030989
1488410769,1488410769,1.051758,0.150269,-0.310913,-52.276611,-3.295898,-88.165283,,,26.06299996
1488410769,1488410769,1.051758,0.150269,-0.310913,-56.625366,-3.845215,-90.637207,,,26.06569004
1488410769,1488410769,1.101196,0.138916,-0.332031,-56.625366,-3.845215,-90.637207,,,26.0683701
1488410769,1488410769,1.101196,0.138916,-0.332031,-61.904907,-4.02832,-93.24646,,,26.07104993
1488410769,1488410769,1.101196,0.138916,-0.332031,-61.904907,-4.02832,-93.24646,,,26.07366991
1488410769,1488410769,1.101196,0.107666,-0.312012,-65.216064,-2.182007,-95.855713,,,26.07623005
1488410769,1488410769,1.168579,0.114746,-0.312012,-65.216064,-2.182007,-95.855713,,,26.07877994
1488410769,1488410769,1.168579,0.114746,-0.312012,-65.216064,-2.075195,-97.976685,,,26.08134007
1488410769,1488410769,1.168579,0.114746,-0.312012,-67.749023,-2.075195,-97.976685,,,26.0840199
1488410769,1488410769,1.217163,-0.012939,-0.320801,-67.749023,-2.075195,-100.006104,,,26.08669996
1488410769,1488410769,1.217163,-0.012939,-0.320801,-71.44165,-1.800537,-100.006104,,,26.08950996
1488410769,1488410769,1.217163,-0.012939,-0.320801,-71.44165,-1.495361,-102.706909,,,26.09238005
1488410769,1488410769,1.217163,-0.012939,-0.320801,-74.554443,-1.495361,-102.706909,,,26.09530997
1488410769,1488410769,1.268188,-0.096558,-0.31311,-78.460693,-2.090454,-104.705811,,,26.09786987
1488410769,1488410769,1.268188,-0.096558,-0.31311,-79.864502,-2.090454,-104.705811,,,26.10040998
1488410769,1488410769,1.268188,-0.096558,-0.31311,-79.864502,-2.090454,-105.102539,,,26.10298991
1488410769,1488410769,1.268188,-0.159058,-0.200439,-83.145142,-1.449585,-105.102539,,,26.10564995
1488410769,1488410769,1.391846,-0.172729,-0.200439,-83.145142,-1.449585,-104.766846,,,26.10820007
1488410769,1488410769,1.391846,-0.172729,-0.200439,-84.320068,0.930786,-104.766846,,,26.11073995
1488410769,1488410769,1.391846,-0.172729,-0.200439,-84.320068,0.930786,-108.673096,,,26.11332989
1488410769,1488410769,1.391846,-0.216553,-0.074829,-84.869385,3.997803,-106.323242,,,26.11588001
1488410769,1488410769,1.47229,-0.216553,-0.074829,-84.869385,3.997803,-106.323242,,,26.1184299
1488410769,1488410769,1.47229,-0.216553,-0.074829,-81.863403,5.203247,-108.48999,,,26.12097001
1488410769,1488410769,1.47229,-0.216553,-0.074829,-81.863403,5.203247,-108.48999,,,26.12353992
1488410769,1488410769,1.522095,-0.19104,-0.096191,-78.567505,5.065918,-109.924316,,,26.12608004
1488410769,1488410769,1.522095,-0.19104,-0.096191,-78.567505,5.065918,-109.924316,,,26.12862992
1488410769,1488410769,1.522095,-0.19104,-0.096191,-78.445435,3.585815,-111.923218,,,26.13118005
1488410769,1488410769,1.522095,-0.19104,-0.096191,-78.445435,3.585815,-111.923218,,,26.13393998
1488410769,1488410769,1.476929,-0.143311,-0.148315,-83.374023,3.860474,-114.364624,,,26.13648987
1488410769,1488410769,1.476929,-0.143311,-0.148315,-83.374023,3.860474,-114.364624,,,26.13902998
1488410769,1488410769,1.476929,-0.143311,-0.148315,-88.775635,6.774902,-117.904663,,,26.1417501
1488410769,1488410769,1.476929,-0.143311,-0.148315,-88.775635,6.774902,-117.904663,,,26.14431
1488410769,1488410769,1.47168,-0.102783,-0.163696,-94.451904,9.933472,-119.384766,,,26.14685988
1488410769,1488410769,1.47168,-0.102783,-0.163696,-94.451904,9.933472,-119.384766,,,26.14941001
1488410769,1488410769,1.47168,-0.102783,-0.163696,-94.451904,12.207031,-118.95752,,,26.15211987
1488410769,1488410769,1.47168,-0.102783,-0.19519,-101.654053,12.207031,-118.95752,,,26.15480995
1488410769,1488410769,1.306396,-0.168945,-0.19519,-101.654053,14.038086,-119.918823,,,26.15750003
1488410769,1488410769,1.306396,-0.168945,-0.19519,-105.575562,14.038086,-119.918823,,,26.16018987
1488410769,1488410769,1.306396,-0.168945,-0.19519,-105.575562,15.289307,-122.512817,,,26.16282988
1488410769,1488410769,1.244019,-0.006104,-0.244629,-104.156494,15.289307,-122.512817,,,26.16538
1488410769,1488410769,1.244019,-0.006104,-0.244629,-104.156494,15.289307,-123.565674,,,26.16792989
1488410769,1488410769,1.244019,-0.006104,-0.244629,-102.798462,15.853882,-123.565674,,,26.17049003
1488410769,1488410769,1.244019,-0.006104,-0.244629,-102.798462,15.853882,-123.565674,,,26.17317009
1488410769,1488410769,1.169922,0.254028,-0.341675,-99.243164,18.661499,-124.954224,,,26.17586994
1488410769,1488410769,1.169922,0.254028,-0.341675,-99.243164,18.661499,-128.860474,,,26.17855
1488410769,1488410769,1.169922,0.254028,-0.341675,-91.339111,19.317627,-126.480103,,,26.18124008
1488410769,1488410769,1.169922,0.254028,-0.341675,-91.339111,19.317627,-126.480103,,,26.18395996
1488410769,1488410769,1.072632,0.386353,-0.485107,-78.24707,18.844604,-127.410889,,,26.18665004
1488410769,1488410769,1.072632,0.386353,-0.485107,-78.24707,18.844604,-131.317139,,,26.18933988
1488410769,1488410769,1.072632,0.386353,-0.485107,-60.806274,17.700195,-129.40979,,,26.19203997
1488410769,1488410769,1.072632,0.297119,-0.571777,-60.806274,17.700195,-129.40979,,,26.19473004
1488410769,1488410769,1.031372,0.297119,-0.571777,-37.658691,14.953613,-129.180908,,,26.19741988
1488410769,1488410769,1.031372,0.297119,-0.571777,-37.658691,14.953613,-129.180908,,,26.20010996
1488410769,1488410769,1.031372,0.297119,-0.571777,-23.880005,12.939453,-125.137329,,,26.20273995
1488410769,1488410769,1.038574,0.006836,-0.555542,-23.880005,12.939453,-125.137329,,,26.20529008
1488410769,1488410769,1.038574,0.006836,-0.555542,-19.622803,16.082764,-119.857788,,,26.20805001
1488410769,1488410769,1.038574,0.006836,-0.555542,-19.622803,16.082764,-119.857788,,,26.21060991
1488410769,1488410769,1.038574,0.006836,-0.555542,-15.975952,20.675659,-116.775513,,,26.21344995
1488410769,1488410769,0.959229,-0.106201,-0.477905,-15.975952,20.675659,-116.775513,,,26.21613002
1488410769,1488410769,0.959229,-0.106201,-0.477905,-9.628296,22.064209,-113.769531,,,26.2188201
1488410769,1488410769,0.959229,-0.106201,-0.477905,-9.628296,22.064209,-113.769531,,,26.22150993
1488410769,1488410769,0.959229,-0.107544,-0.430786,2.502441,21.575928,-111.26709,,,26.22426009
1488410769,1488410769,0.841309,-0.107544,-0.430786,2.502441,21.575928,-111.26709,,,26.22695994
1488410769,1488410769,0.841309,-0.107544,-0.430786,20.843506,20.599365,-107.315063,,,26.22964001
1488410769,1488410769,0.841309,-0.107544,-0.430786,20.843506,20.599365,-107.315063,,,26.23237991
1488410769,1488410769,0.789551,-0.139648,-0.395996,36.376953,20.553589,-103.729248,,,26.23506999
1488410769,1488410769,0.789551,-0.139648,-0.395996,36.376953,20.553589,-103.729248,,,26.23776007
1488410769,1488410769,0.789551,-0.139648,-0.395996,36.972046,22.354126,-98.495483,,,26.24043989
1488410769,1488410769,0.789551,-0.139648,-0.270996,36.972046,22.354126,-98.495483,,,26.24308991
1488410769,1488410769,0.665649,-0.132568,-0.273926,27.694702,25.238037,-92.437744,,,26.24564004
1488410769,1488410769,0.665649,-0.132568,-0.273926,27.694702,25.238037,-92.437744,,,26.24819994
1488410769,1488410769,0.665649,-0.132568,-0.273926,22.964478,27.160645,-85.31189,,,26.25075006
1488410769,1488410769,0.665649,-0.132568,-0.197632,22.964478,27.160645,-85.31189,,,26.25332999
1488410769,1488410769,0.473633,-0.068115,-0.197632,24.475098,24.56665,-77.362061,,,26.25588989
1488410769,1488410769,0.473633,-0.068115,-0.197632,24.475098,24.56665,-77.362061,,,26.25844002
1488410769,1488410769,0.473633,-0.068115,-0.197632,24.047852,21.331787,-68.740845,,,26.26099992
1488410769,1488410769,0.473633,0.112671,-0.239746,24.047852,21.331787,-68.740845,,,26.26365995
1488410769,1488410769,0.34021,0.112671,-0.239746,16.235352,21.42334,-59.539795,,,26.26622009
1488410769,1488410769,0.34021,0.112671,-0.239746,17.044067,21.42334,-59.539795,,,26.26877999
1488410769,1488410769,0.34021,0.112671,-0.239746,17.044067,21.42334,-49.636841,,,26.27132988
1488410769,1488410769,0.403442,0.283203,-0.204834,10.498047,21.835327,-49.636841,,,26.27410007
1488410769,1488410769,0.403442,0.283203,-0.204834,10.498047,21.835327,-41.534424,,,26.27679992
1488410769,1488410769,0.403442,0.283203,-0.204834,14.328003,22.094727,-41.534424,,,26.27956009
1488410769,1488410769,0.403442,0.283203,-0.204834,14.328003,22.094727,-35.27832,,,26.28231001
1488410769,1488410769,0.408936,0.32312,-0.330933,26.473999,22.857666,-35.27832,,,26.28497005
1488410769,1488410769,0.408936,0.32312,-0.330933,26.473999,22.857666,-24.765015,,,26.2887001
1488410769,1488410769,0.408936,0.32312,-0.330933,29.510498,20.446777,-24.765015,,,26.29126
1488410769,1488410769,0.135986,0.335815,-0.681885,9.475708,12.252808,-10.391235,,,26.29387999
1488410769,1488410769,0.135986,0.335815,-0.681885,9.475708,12.252808,-10.391235,,,26.29707003
1488410769,1488410769,0.135986,0.335815,-0.681885,-22.842407,4.150391,7.705688,,,26.29962993
1488410769,1488410769,0.135986,0.335815,-0.556885,-22.842407,4.150391,7.705688,,,26.30219007
1488410769,1488410769,0.235352,0.22229,-0.546387,-51.269531,-0.274658,23.94104,,,26.30473995
1488410769,1488410769,0.235352,0.22229,-0.546387,-51.269531,-0.274658,23.94104,,,26.30728006
1488410769,1488410769,0.235352,0.22229,-0.546387,-68.450928,3.250122,33.447266,,,26.30994987
1488410769,1488410769,0.235352,0.12854,-0.044434,-68.450928,3.250122,33.447266,,,26.3125701
1488410769,1488410769,0.535767,0.12561,-0.044434,-72.357178,14.144897,41.381836,,,26.31511998
1488410769,1488410769,0.535767,0.12561,-0.044434,-73.028564,14.144897,41.381836,,,26.31766987
1488410769,1488410769,0.535767,0.12561,-0.044434,-73.028564,14.144897,47.225952,,,26.32021999
1488410769,1488410769,0.473267,-0.105103,0.049805,-68.939209,21.514893,47.225952,,,26.32276988
1488410769,1488410769,0.487915,-0.105103,0.049805,-68.939209,21.514893,51.132202,,,26.32532001
1488410769,1488410769,0.487915,-0.105103,0.049805,-61.157227,20.843506,52.55127,,,26.32786989
1488410769,1488410769,0.487915,-0.105103,0.049805,-61.157227,20.843506,52.55127,,,26.33043003
1488410769,1488410769,0.273438,-0.269165,-0.09021,-55.480957,15.411377,58.532715,,,26.33308005
1488410769,1488410769,0.273438,-0.269165,-0.09021,-55.480957,15.411377,58.532715,,,26.33562994
1488410769,1488410769,0.273438,-0.269165,-0.09021,-51.620483,10.543823,66.101074,,,26.33817005
1488410769,1488410769,0.273438,-0.269165,-0.09021,-51.620483,10.543823,66.101074,,,26.34072995
1488410769,1488410769,0.263306,-0.215454,-0.092896,-42.678833,5.691528,73.33374,,,26.34352994
1488410769,1488410769,0.263306,-0.215454,-0.092896,-42.678833,5.691528,73.33374,,,26.34622002
1488410769,1488410769,0.263306,-0.215454,-0.092896,-30.212402,0.976562,82.489014,,,26.34891009
1488410769,1488410769,0.263306,-0.215454,0.032104,-30.212402,0.976562,82.489014,,,26.35160995
1488410769,1488410769,0.377563,-0.212769,0.037354,-28.640747,2.120972,92.071533,,,26.35416007
1488410769,1488410769,0.377563,-0.212769,0.037354,-28.640747,2.120972,92.071533,,,26.35671997
1488410769,1488410769,0.377563,-0.212769,0.037354,-26.748657,3.677368,99.014282,,,26.35927987
1488410769,1488410769,0.377563,-0.212769,0.10791,-26.748657,3.677368,99.014282,,,26.36186004
1488410769,1488410769,0.422729,-0.197021,0.10791,-21.453857,3.875732,105.102539,,,26.36454988
1488410769,1488410769,0.422729,-0.197021,0.10791,-21.453857,3.875732,105.102539,,,26.36722994
1488410769,1488410769,0.422729,-0.197021,0.10791,-17.288208,2.807617,110.198975,,,26.36992002
1488410769,1488410769,0.444946,-0.102905,0.076782,-17.288208,2.807617,110.198975,,,26.37261009
1488410769,1488410769,0.444946,-0.102905,0.076782,-13.534546,1.174927,115.29541,,,26.37529993
1488410769,1488410769,0.444946,-0.102905,0.076782,-13.534546,1.174927,115.29541,,,26.37799001
1488410769,1488410769,0.444946,-0.102905,0.076782,-10.009766,0.488281,120.651245,,,26.38067007
1488410769,1488410769,0.514526,-0.010376,0.052124,-10.009766,0.488281,120.651245,,,26.38336992
1488410769,1488410769,0.514526,-0.010376,0.052124,-6.790161,-0.88501,126.434326,,,26.38606
1488410769,1488410769,0.514526,-0.010376,0.052124,-6.790161,-0.88501,126.434326,,,26.38874006
1488410769,1488410769,0.514526,0.052124,0.030396,-2.883911,-1.068115,131.515503,,,26.39141989
1488410769,1488410769,0.568848,0.035767,0.030396,-2.532959,-1.068115,131.515503,,,26.39410996
1488410769,1488410769,0.568848,0.035767,0.030396,1.373291,-1.403809,136.367798,,,26.39680004
1488410769,1488410769,0.568848,0.035767,0.030396,1.144409,-1.403809,136.367798,,,26.39959002
1488410769,1488410769,0.619141,0.092285,0.005737,5.050659,-2.456665,141.75415,,,26.40233994
1488410769,1488410769,0.619141,0.092285,0.005737,6.790161,-2.456665,141.75415,,,26.4049201
1488410769,1488410769,0.619141,0.092285,0.005737,6.790161,-2.944946,146.697998,,,26.40746999
1488410769,1488410769,0.619141,0.092285,0.005737,11.947632,-2.944946,146.697998,,,26.41002989
1488410769,1488410769,0.66333,0.105713,-0.015259,11.947632,-2.944946,152.023315,,,26.41280007
1488410769,1488410769,0.66333,0.105713,-0.015259,14.526367,-3.78418,152.023315,,,26.41548991
1488410769,1488410769,0.66333,0.105713,-0.015259,14.526367,-7.69043,157.714844,,,26.41816998
1488410769,1488410769,0.66333,0.074463,-0.016113,15.945435,-4.501343,157.714844,,,26.42086005
1488410769,1488410769,0.72876,0.081543,-0.016113,15.945435,-4.501343,164.291382,,,26.42359996
1488410769,1488410769,0.72876,0.081543,-0.016113,17.471313,-5.432129,164.291382,,,26.42629004
1488410769,1488410769,0.72876,0.081543,-0.016113,17.471313,-5.432129,171.524048,,,26.42897987
1488410769,1488410769,0.794434,0.05603,-0.023193,18.188477,-6.561279,171.524048,,,26.43166995
1488410769,1488410769,0.794434,0.05603,-0.023193,18.188477,-6.561279,177.764893,,,26.43422008
1488410769,1488410769,0.794434,0.05603,-0.023193,20.507812,-7.598877,177.764893,,,26.43676996
1488410769,1488410769,0.794434,0.05603,-0.023193,20.507812,-7.598877,185.577393,,,26.4393301
1488410769,1488410769,0.855713,0.07373,-0.03064,23.513794,-7.675171,183.700562,,,26.44189
1488410769,1488410769,0.855713,0.07373,-0.03064,23.513794,-7.675171,183.700562,,,26.4444499
1488410769,1488410769,0.855713,0.07373,-0.03064,24.154663,-7.446289,188.278198,,,26.44701004
1488410769,1488410769,0.855713,0.07373,-0.03064,24.154663,-7.446289,188.278198,,,26.44955993
1488410769,1488410769,0.875366,0.090698,-0.048218,24.810791,-7.110596,192.245483,,,26.45227003
1488410769,1488410769,0.875366,0.090698,-0.048218,24.810791,-7.110596,192.245483,,,26.45481992
1488410769,1488410769,0.875366,0.090698,-0.048218,25.466919,-6.729126,195.571899,,,26.45737004
1488410769,1488410769,0.875366,0.090698,-0.05835,25.466919,-6.729126,195.571899,,,26.45992994
1488410769,1488410769,0.910034,0.108643,-0.05835,28.076172,-6.164551,197.921753,,,26.46269989
1488410769,1488410769,0.910034,0.108643,-0.05835,28.076172,-6.164551,197.921753,,,26.46537995
1488410769,1488410769,0.910034,0.108643,-0.05835,30.029297,-5.386353,200.515747,,,26.46807003
1488410769,1488410769,0.910034,0.109009,-0.080811,30.029297,-5.386353,200.515747,,,26.47075009
1488410769,1488410769,0.93457,0.109009,-0.080811,31.433105,-4.653931,202.11792,,,26.47344995
1488410769,1488410769,0.93457,0.109009,-0.080811,31.433105,-4.653931,202.11792,,,26.47614002
1488410769,1488410769,0.93457,0.109009,-0.080811,34.393311,-3.78418,203.384399,,,26.47882009
1488410769,1488410769,0.996704,0.117432,-0.053101,34.393311,-3.78418,203.384399,,,26.48150992
1488410769,1488410769,0.996704,0.117432,-0.053101,37.811279,-2.716064,203.948975,,,26.48422003
1488410769,1488410769,0.996704,0.117432,-0.053101,37.811279,-2.716064,203.948975,,,26.48678994
1488410769,1488410769,0.996704,0.117432,-0.053101,40.161133,-2.349854,204.63562,,,26.48934007
1488410769,1488410769,1.031494,0.126587,-0.052856,40.161133,-2.349854,204.63562,,,26.4921
1488410769,1488410769,1.031494,0.126587,-0.052856,43.457031,-2.685547,204.956055,,,26.49476004
1488410769,1488410769,1.031494,0.126587,-0.052856,43.457031,-2.685547,204.956055,,,26.49855995
1488410769,1488410769,1.051514,0.119019,-0.071045,47.729492,-2.487183,205.108643,,,26.50112009
1488410769,1488410769,1.051514,0.119019,-0.071045,47.729492,-2.487183,205.108643,,,26.50373006
1488410769,1488410769,1.051514,0.119019,-0.071045,51.28479,-2.258301,205.780029,,,26.50626993
1488410769,1488410769,1.051514,0.119019,-0.071045,51.28479,-2.258301,205.780029,,,26.50883007
1488410769,1488410769,1.08374,0.116821,-0.067749,55.343628,-3.28064,206.787109,,,26.51137996
1488410769,1488410769,1.08374,0.116821,-0.067749,55.343628,-3.28064,206.787109,,,26.5139401
1488410769,1488410769,1.08374,0.116821,-0.067749,59.127808,-4.02832,208.282471,,,26.51658988
1488410769,1488410769,1.08374,0.116821,-0.082642,59.127808,-4.02832,208.282471,,,26.51914001
1488410769,1488410769,1.113281,0.122925,-0.082642,63.034058,-4.180908,210.220337,,,26.52168989
1488410769,1488410769,1.113281,0.122925,-0.082642,62.515259,-4.180908,210.220337,,,26.52424002
1488410769,1488410769,1.113281,0.122925,-0.082642,62.515259,-4.180908,212.310791,,,26.52677989
1488410769,1488410769,1.113281,0.139282,-0.119263,64.941406,-4.562378,212.310791,,,26.52934003
1488410769,1488410769,1.148682,0.139282,-0.119263,64.941406,-4.562378,212.310791,,,26.53189993
1488410769,1488410769,1.148682,0.139282,-0.119263,66.329956,-4.974365,214.447021,,,26.53445005
1488410769,1488410769,1.148682,0.139282,-0.119263,66.329956,-4.974365,214.447021,,,26.53699994
1488410769,1488410769,1.179932,0.150269,-0.149536,66.131592,-5.111694,216.552734,,,26.53955007
1488410769,1488410769,1.184692,0.150269,-0.149536,66.131592,-5.111694,216.552734,,,26.54228997
1488410769,1488410769,1.184692,0.150269,-0.149536,66.009521,-4.989624,219.238281,,,26.5448401
1488410769,1488410769,1.184692,0.150269,-0.149536,66.009521,-4.989624,219.238281,,,26.54738998
1488410769,1488410769,1.205811,0.145386,-0.189819,66.28418,-5.310059,221.77124,,,26.54994988
1488410769,1488410769,1.205811,0.145386,-0.189819,66.28418,-5.310059,221.77124,,,26.55270004
1488410769,1488410769,1.205811,0.145386,-0.189819,66.619873,-5.706787,223.419189,,,26.55539989
1488410769,1488410769,1.205811,0.145386,-0.189819,66.619873,-5.706787,223.419189,,,26.55807996
1488410769,1488410769,1.216309,0.119751,-0.242554,67.001343,-6.912231,224.334717,,,26.56076002
1488410769,1488410769,1.216309,0.119751,-0.242554,67.001343,-6.912231,224.334717,,,26.56345987
1488410769,1488410769,1.216309,0.119751,-0.242554,68.115234,-8.392334,224.899292,,,26.56614995
1488410769,1488410769,1.216309,0.112793,-0.295288,68.115234,-8.392334,224.899292,,,26.56883001
1488410769,1488410769,1.26001,0.112793,-0.295288,69.747925,-10.314941,224.517822,,,26.57152009
1488410769,1488410769,1.26001,0.112793,-0.295288,69.747925,-10.314941,224.517822,,,26.57424998
1488410769,1488410769,1.26001,0.112793,-0.295288,72.20459,-12.22229,223.526001,,,26.57695007
1488410769,1488410769,1.299194,0.128906,-0.341431,72.20459,-12.22229,223.526001,,,26.5796299
1488410769,1488410769,1.299194,0.128906,-0.341431,75.012207,-14.663696,221.77124,,,26.58237004
1488410769,1488410769,1.299194,0.128906,-0.341431,75.012207,-14.663696,221.77124,,,26.58504987
1488410769,1488410769,1.299194,0.128906,-0.341431,78.033447,-17.089844,218.322754,,,26.58761001
1488410769,1488410769,1.3396,0.159668,-0.387207,78.033447,-17.089844,218.322754,,,26.59016991
1488410769,1488410769,1.3396,0.159668,-0.387207,82.65686,-19.256592,213.973999,,,26.59289002
1488410769,1488410769,1.3396,0.159668,-0.387207,82.65686,-19.256592,213.973999,,,26.59544992
1488410769,1488410769,1.3396,0.159668,-0.426025,88.104248,-21.209717,209.136963,,,26.59909987
1488410769,1488410769,1.360962,0.209229,-0.426025,88.104248,-21.209717,209.136963,,,26.6017499
1488410769,1488410769,1.360962,0.209229,-0.426025,93.185425,-22.659302,203.903198,,,26.60432005
1488410769,1488410769,1.360962,0.209229,-0.426025,93.185425,-22.659302,203.903198,,,26.60686994
1488410769,1488410769,1.367676,0.266113,-0.440918,97.259521,-23.620605,198.410034,,,26.60942006
1488410769,1488410769,1.367676,0.266113,-0.440918,97.259521,-23.620605,198.410034,,,26.61201
1488410769,1488410769,1.367676,0.266113,-0.440918,100.753784,-24.520874,192.565918,,,26.61455989
1488410769,1488410769,1.367676,0.266113,-0.440918,100.753784,-24.520874,192.565918,,,26.61721992
1488410769,1488410769,1.374756,0.323853,-0.440796,101.760864,-25.20752,186.325073,,,26.61977005
1488410769,1488410769,1.374756,0.323853,-0.440796,101.760864,-25.20752,186.325073,,,26.62238002
1488410769,1488410769,1.374756,0.323853,-0.440796,101.760864,-25.283813,179.824829,,,26.6249299
1488410769,1488410769,1.374756,0.323853,-0.414551,100.662231,-25.283813,179.824829,,,26.62748003
1488410769,1488410769,1.393555,0.385864,-0.414551,100.662231,-25.283813,173.156738,,,26.63002992
1488410769,1488410769,1.393555,0.385864,-0.414551,96.14563,-23.956299,173.156738,,,26.63266993
1488410769,1488410769,1.393555,0.385864,-0.414551,96.14563,-23.956299,166.152954,,,26.63522005
1488410769,1488410769,1.393555,0.498535,-0.31897,87.051392,-21.865845,166.152954,,,26.63776994
1488410769,1488410769,1.437012,0.498535,-0.31897,87.051392,-21.865845,166.152954,,,26.64031005
1488410769,1488410769,1.437012,0.498535,-0.31897,77.682495,-18.875122,158.676147,,,26.64304996
1488410769,1488410769,1.437012,0.498535,-0.31897,77.682495,-18.875122,158.676147,,,26.64560008
1488410769,1488410769,1.414551,0.60791,-0.263428,69.473267,-16.403198,151.504517,,,26.64815998
1488410769,1488410769,1.414551,0.60791,-0.263428,69.473267,-16.403198,151.504517,,,26.65070987
1488410769,1488410769,1.414551,0.60791,-0.263428,63.354492,-13.458252,144.363403,,,26.65349007
1488410769,1488410769,1.414551,0.60791,-0.263428,63.354492,-13.458252,144.363403,,,26.65615988
1488410769,1488410769,1.347778,0.671875,-0.237305,58.258057,-10.986328,138.671875,,,26.65882993
1488410769,1488410769,1.347778,0.671875,-0.237305,58.258057,-10.986328,138.671875,,,26.66149998
1488410769,1488410769,1.347778,0.671875,-0.237305,54.473877,-9.399414,133.178711,,,26.66419005
1488410769,1488410769,1.347778,0.671875,-0.273438,54.473877,-9.399414,133.178711,,,26.66684008
1488410769,1488410769,1.262939,0.645996,-0.273438,50.079346,-9.460449,129.28772,,,26.66948009
1488410769,1488410769,1.262939,0.645996,-0.273438,50.079346,-9.460449,129.28772,,,26.67229009
